Mean_Integrated,SD,EK,Skewness,Mean_DMSNR_Curve,SD_DMSNR_Curve,EK_DMSNR_Curve,Skewness_DMSNR_Curve,Class
140.5625,55.68378214,-0.07840796488437746,-0.03151800466082477,3.199832776,19.11042633,7.975531794,74.24222492,-0.0307532776583873
102.5078125,58.88243001,0.22208908382543396,-0.2569686998515084,1.677257525,13.360457681454443,10.57648674,147.27209088482815,0.0
107.4383238966406,40.46919481676694,0.323328365,1.051164429,4.0574339076523085,19.86605063381511,7.735822015,63.17190911,0.0
136.75,55.222858067948806,-0.068414638,-0.636238369,3.642976589,20.9592803,7.268774848944153,65.92549635861337,0.0005453214772875442
97.72709960253324,40.67222541,0.600866079,1.123491692,3.2436499499373337,11.4687196,14.26957284,251.9015650387443,0.03693207083799392
100.27584409623111,46.69811352,0.53190485,0.416721117,1.636287625,13.033588715019928,10.898765133922588,151.76347584030552,0.0
119.484375,48.491394035539344,0.20482797341766912,0.39674641353106566,0.99916388,18.78455969675735,19.20623018,479.7565669,0.0
114.36752787152065,45.712134187763525,0.23126523705777835,0.389540448,1.220735786,13.735289601090784,13.53945602,198.2364565,0.0
107.25,47.32350968371972,0.2745967037652426,0.170347382,2.9864224515956472,14.48685311,9.001004441,107.9725056,-0.017861571272499627
107.2578125,41.65921803643631,0.465881961,1.162877124,5.594800895368812,24.98041798,6.9106721417054375,57.78473789,0.07381160716588246
142.078125,45.28807262,-0.12206993839314978,0.283952506,5.376254181,26.3883002844116,6.076265849,37.83139335,0.0
133.2578125,44.05824378,-0.081059862,0.22417575978116955,1.632107023,12.00780568,11.97206663,195.5434476,0.0
133.89132275695908,49.55432662,-0.135303833,-0.080469602,11.169880048158038,41.34204361,3.893934139,14.592526009874064,0.005922568799796954
117.9453125,43.17445668328125,0.325437564,0.661459458,2.836120401,16.811654357431294,8.943211912,97.89953955999302,0.00988242104114967
138.1796875,51.5244835,-0.1181677627499153,-0.22629549295142293,6.330267559,32.20585824414995,5.155939859,28.38806706258032,0.0
120.81012047005349,51.94571552,0.13199800189172767,-0.13097253297973954,2.738294314,17.19189079,9.050612454,96.61190318,0.0
109.640625,49.01765217,0.13763583,0.22305340532532192,2.260172003190183,12.902613949069169,13.674477339644952,223.4384192,0.0
100.8515625,43.92624776883839,0.393836792,0.7235497310711796,2.841137124,17.585040876179598,8.302241891,71.58436903,-0.007514043272680057
128.76224664644974,50.96651872401168,-0.045908926,0.017815496153276156,8.73752496150911,38.09639955,4.345438138,18.67364854,0.0
99.3671875,43.45738339606929,1.547196967,4.154106043,27.55518395,57.820852931666494,2.2421687816385507,5.087033169011704,1.0
100.890625,51.89039446,0.4187027790898843,-0.026497802,3.883779264,23.197938321950403,6.589833525107964,52.27944038,-0.009249211074343816
105.4453125,41.13996851,0.4456481046739397,1.108427064319653,4.270924597950023,20.75501684,7.461566762036335,68.51977061,0.0
95.8671875,44.22261481093645,0.326386917,0.803501794,1.83277592,14.573832101970767,11.249331,177.2307712,-0.0037375015867059658
117.3671875,47.57084696143719,0.257953441,0.2726606803269216,7.42873654781867,24.76612335,4.807783224,25.52261561,-0.054233552515223396
110.67780045415866,56.36718209,0.378355072,0.014218952370245397,3.6457053341489605,21.049341352301187,9.378659682,96.86022536,0.0
123.32428880872392,50.3012701,0.07891819323501437,-0.129010712,7.277112951345276,35.88966435259788,4.691826852,21.27620977,0.0
113.08900721068221,52.43285734,0.2692136507305397,0.018885442,2.64632107,17.234144763063235,9.464164025,115.6731586,-0.027634898321386714
119.4375,53.63934647956674,-0.002549267,-0.460360287,3.381552790565946,16.49803188,9.23875460892245,94.75565692,0.0
118.23200949260828,51.07801208,0.179376819,-0.03421467580334503,2.107023411,16.92177312,10.08033334,122.1576924158621,0.0
102.6171875,48.5305192354869,0.31800128698019225,0.193325371,1.489130435,16.00441146,12.255379468102173,171.8329021,0.012970024859557103
110.109375,41.31816988,0.094860398,0.7173183985048615,3.0438505028824707,13.02627521,11.20755125075043,160.52931542941226,0.0
101.77885011147058,43.91949797,0.475728501,0.781486196,0.619565217,3.578432229488822,20.1066391,473.858997069097,0.0
128.34375,52.17210664,-0.049280401,-0.208256987,2.173913043,12.9939472,9.965757364,141.5100843,-0.03165217065783267
142.0546875,51.403882273770876,-0.12041014951313206,-0.125946417,4.423076923,27.08351266,6.681658306,45.94403008,0.0
114.73897849052118,47.967389094186,0.23688694388697412,0.22660666829162746,2.151337793,20.55243738,9.920468181,99.74707919,0.0
109.97220022098529,48.98040255,0.315729409,-0.202183315,2.4909631543433637,13.83904002,11.901995418003779,172.1303732,-0.0027568159338184073
147.8359375,45.83299559147844,-0.131079596,0.2264250730350692,2.692307692,16.32559822530633,8.405581203881457,92.20174502,0.0
108.0390625,34.91024257,0.686190216561368,1.821631493,4.8754338273548905,23.72205203,6.839270453412506,60.88691267,-0.04410899211487561
107.9949503263451,37.33065932,0.34507827274640646,1.481815856,1.173913043,12.01691346,14.53428973,260.321473164352,0.0
118.84375,45.9319193,-0.109242666,0.137683548,3.407480479379993,16.749908408009304,9.418233022819765,118.6696797,0.03576122415075678
138.4609375,48.91716569,-0.039591916,-0.053477954372504355,2.7581910846511253,16.929984366102076,8.672894053,83.06924213,-0.02807381091877216
115.93014997732023,47.34586165,0.201853349120041,-0.022177703,3.606187291,18.94498977,6.634661445169498,59.23122572,-0.017451299873625925
110.8212166207635,45.54990543,0.282923998,0.419908714,1.358695652,13.300398011943845,13.111555818780875,212.5970294,1.0
121.8828125,53.04267461,0.17747621720421375,-0.282219034,4.171967107640123,21.40842529120951,8.947602793,93.0152496664421,0.0
125.2109375,47.586307435308036,0.12809431218794132,0.11412286448835074,1.147993311,13.645200096824885,14.06879728,228.1315536,0.0
107.90625,45.046482836170895,0.24910333070752888,0.40079326198172804,1.993311037,13.84106954,9.969395408,128.7447168,-0.0014472040167725908
106.2092981321874,43.02178545,0.408868006,1.032014666,3.3391570698744246,17.25115554,10.52541422117428,152.0149562,0.02291702359893906
106.3359375,45.05002035,0.31726873401649913,0.568163955819186,1.200668896,12.021167334721525,13.397088889494242,209.41199,0.0
123.06641385438851,55.15942724870789,0.05643010420110467,-0.429632907,4.850334448,29.93619483,5.454812547606079,40.25501275,0.0
113.546875,49.50029346,0.130001201,0.03787311583961128,3.047734014089503,17.63657780597139,9.310343318,104.50557219641838,0.0
138.85989238253208,53.86250508808488,-0.195844789,-0.396816077,1.107859532,13.23858397,13.654578199842796,208.4202575,0.0
105.1171875,45.09202762,0.464847891,0.878058377,4.283444816,22.467692464268442,6.95120169261983,54.88467394100748,0.0
95.328125,43.96522144770597,0.386495074,0.755115427,3.5370286496090326,17.9985973,9.094177089,97.80243629,-0.014831077728528458
120.05019382704025,46.863075616227164,0.11156272662276578,0.645717725,0.79264214,9.540907141,19.576557112206245,441.5133427,0.0
136.1875,48.904455242136635,-0.070431774,0.4220380652621545,0.849498328,14.141999237218652,18.73655411,431.3904454,-0.06259829715941893
117.4379792031479,55.10625168,0.174766173,-0.404019163,4.763827583064464,22.966693136768743,7.169857909390306,58.03777067,0.0
108.625,52.74614915,0.22085670162204568,0.069731528,2.304347826,14.95314671570488,9.780440566,114.9993838,0.0
114.22468686711741,46.50292884688782,0.234723211,0.289792216,1.081103679,13.48209307,13.832394017827674,235.9429312764404,0.0
141.96875,51.5148636840387,-0.09266019537452758,-0.342664657,2.823578595,17.057605308673516,7.936696412577584,85.53258352,0.0
136.5,47.94643004317788,-0.06155091938640028,0.05890740859443344,1.555183946,12.81353792,13.31433912,229.51556243718036,0.0
83.6796875,40.257948222233246,0.572531753,1.578836131754411,4.0409699,20.882425403683545,7.006681423,53.51400467,-0.044416196508527975
27.765625,28.66604164,5.41053600446986,32.08463596369881,84.55853547009707,62.473526386562654,1.268206006,1.082920221,1.0
123.67059080012218,51.93727202,0.065768774,0.04139304336835381,20.77424749,57.17810392288668,2.730908619,5.239793331344288,0.0
112.09375,48.81156969,0.418565459,0.3605492852010108,3.250482117284351,17.7254353890798,9.520551079,100.7875964,0.004972865212607203
120.93031578367928,55.793458608008805,0.13633915,-0.588709439,1.149665552,13.96514443,13.322155996473562,220.3013822346523,0.0
117.5390625,47.73296528,0.24464713507401262,-0.150653604,2.3928094484272293,14.048998558050176,14.17637248,208.2780851,-0.04495432056518127
143.0859375,49.92197464,-0.157561213,-0.16288062445915807,3.563545151,20.651334794160427,7.552902738289408,72.18920146231014,0.0
101.00812068442937,37.74423152420828,0.390053688,1.551969375,4.925585284,24.556932381036802,5.668918601681453,39.11620774,0.0
118.60531693446437,54.97634228019465,0.143378486,-0.528427658,5.38328928543588,24.57913147,6.581293412,44.89951492,0.011538515726249171
135.30183785942256,50.33124651,-0.087091427,-0.14584511082238016,1.280936455,10.285048483730385,14.63669101,271.76689646853333,0.0
102.046875,46.68771453714464,0.34715269341714694,0.272447732,2.37541806,14.976049675779134,9.180315073690222,116.0232222,0.0
119.4453125,53.03430151238105,0.012830273,-0.378955989,2.932274247,17.9297569,8.1102129810183,84.19447307831659,-0.0073036750465920175
128.515625,54.94585181,0.03775580752571239,-0.658278628,3.48436948758717,17.75294666,9.365270234285651,94.08210337,0.0
128.15625,49.22743348104223,-0.179233074,-0.005819915,4.403431840531493,22.25815766,7.19616335969889,60.566751120693645,0.0
119.97033232890621,45.65822953977214,0.110702345,0.513224267,13.087955260695344,39.95655753,3.640288988,12.68457562,-0.031704254952722416
111.97486820898361,41.60906537799819,0.2783821705742683,0.908084632,2.105351171,14.49837742,10.13157115,128.3951486,0.0
124.3658547193996,48.14390609,0.07606116097358362,-0.15877212,10.208240558822089,38.77410820549584,4.082788387,17.27267344,0.0
113.9609375,52.24736871,0.127976811,-0.457499415,4.407190635,23.52269709644025,6.709564866,47.4057088,-0.04707690188613724
107.796875,45.6803362,0.35025462497284715,0.954879021,2.9783715873924237,15.1907807,9.773955813742601,119.82211888370603,0.0
124.5,54.90315186533776,-0.014849043,-0.550963937,4.783444816,24.2425957532215,6.090448645,39.394410448112836,-0.015649727177816555
119.296875,46.45417086,0.202629139,0.12837064,4.780873714732703,23.686195986181904,6.414682286,44.93803305144469,-0.024793326529137225
135.72913053878895,53.480350086637706,-0.113195798,-0.50223559,2.800159740632351,12.08791939,12.5121354,201.1278905,0.0
112.22382890400024,53.2901838,0.2528458,-0.319022964,4.132943144,23.398654814569646,6.741542034,46.83080307,-0.02875510654346669
112.125,46.30840906,0.721646098,1.782598901770876,2.546105715015946,11.04918969,15.61854674440848,295.50156461286343,0.0
128.7734375,47.89330961915445,0.07447903078270696,-0.031764808,2.66722408,15.93295829,8.677354109357575,96.10458317767329,0.0
140.265625,46.60556758839563,0.03252958,0.119064502,3.3265777573102078,17.426748375664353,9.67260138,112.84344041749372,0.0
86.51887151080733,51.76343189,1.070588903,1.0486442851322402,15.67809365,46.71691284222155,3.141187931,8.440045483,0.6760853389781004
122.0362726879168,47.1549838434097,0.143191723,0.0883274977200541,2.3638298093664396,13.26595667,10.25798651,140.0407088,0.0
110.97855292033674,45.24078107,0.2794351366022567,0.743853067,1.43645485,15.41478275,12.056045663362355,178.9009797011601,0.0
122.6015625,47.498763469496964,0.12415327565720824,0.032589541072733486,2.6246205203824378,15.17095406,9.519292364,117.7422254,0.0
114.28125,41.25396525,0.41182113,0.616996141,3.660152620811866,16.84705686734871,8.876916410985727,88.37057957,0.008370530659614683
112.4375,38.2956733,0.5080040261023507,1.5369233571849783,2.81270903,18.13688307,7.859968426,72.47612391333075,0.028681856563327904
23.625,29.94865398,6.227817815394572,35.969442509931106,146.5685619,82.39462399,-0.274901598,-4.476318363471947,1.0
94.5859375,35.77982308,1.187308683,3.68746932,6.071070234,25.207731034338067,6.680732350378765,47.89823080900972,0.45029110795461774
130.19667400422384,46.45474042,0.045257133,-0.438857507,59.4958194,81.69626721026269,0.11910518133917236,-1.183162032,0.03612915339317683
123.53125,47.37708958518025,0.072077648,0.09101403930972385,0.781772575,10.57083301,17.11829958,356.2004596176215,0.03021295582559553
70.0234375,34.911161626736956,1.157657193,4.546692371,6.860003536095751,19.57538355,8.636931255789824,89.09906032220385,0.0
129.375,44.56841651,0.14157165910480146,0.506330188,3.60451505,19.85562848714056,7.181384025,63.88669948886286,-0.010862963602989675
97.140625,47.77089438,0.38394458562875566,0.5566305390303266,4.193143813,21.52019988672477,6.340911561337766,49.62852693,0.0
102.44143696771428,44.15677664934791,0.439814307,0.8284528537815928,1.748327759,16.4866229,10.69357519909152,127.7333664,0.0
123.46875,45.47508547,0.6815906267764158,0.07991757459610205,32.91973244,65.09419657,1.605538349,-3.224157398143518,0.0841045034565216
103.5234375,45.72573893,0.5297136041262316,0.36404536223713246,11.28929766,39.11645317,3.509139254,10.276008180860785,0.1041256306781988
107.9296875,50.58195448,0.320398557,0.0013319510600122708,2.4879511329109985,15.854449276009117,10.47225116,113.0115374,-0.02647272661254496
128.62994122473668,42.79419017,0.03599318,0.4811423485822648,3.535410664609053,17.72457969,7.510165083923896,67.11010332,0.0
96.6796875,41.39952702,0.586678289,1.253232797879718,3.2205927956699227,15.806849341399328,9.450599023,97.26764676,0.0
119.11425849266479,49.40509121,0.17228052916280812,-0.171800128,2.3769360086768963,11.88494244,13.054431325806394,198.7850886,0.0
113.66786947148508,45.09771225,0.25089490594141806,0.321414341,3.317725753,18.9911805,7.841388863779221,72.16140408117272,0.0
82.703125,39.94002218755366,0.887823559,2.3682736244822205,1.641304348,13.560928258253275,11.09366793,155.0446602,0.07235455504063257
118.74906219650215,55.22181832,0.15266089093032476,-0.361281676,5.036603882535245,30.72296002,6.481707038,43.31030456372685,0.0
127.59569391341367,48.50656416225964,0.055105883,-0.05829870066095322,2.504180602,15.508640107292107,8.517333044,85.71086477,0.0
35.15625,30.2377138,5.131775755330935,30.14971898266032,34.10117057,62.57739528,1.8184068772596165,2.57213265,1.0783626075623842
